-3.46134922408415000,0.000
-3.45829382812871000,0.000
-3.44624777981166000,0.000
-3.43930934897860000,0.000
-3.43698361518981000,0.000
-3.42957497367254000,0.000
-3.42836708894786000,0.000
-3.42643961611156000,0.000
-3.42643855057853000,0.000
-3.42355195489047000,0.000
-3.42032777869263000,0.000
-3.41779986992522000,0.000
-3.41547731335943000,0.000
-3.41239838993265000,0.000
-3.41234445652338000,0.000
-3.41208361571185000,0.000
-3.41159867609301000,0.000
-3.40798611700416000,0.000
-3.40769006028120000,0.000
-3.40645675552049000,0.000
-3.40637159784001000,0.000
-3.40331514440010000,0.000
-3.40186268334768000,0.000
-3.40047113245485000,0.000
-3.39423904086022000,0.000
-3.38780453020575000,0.000
-3.38486622595055000,0.000
-3.38183001807410000,0.000
-3.38147928805592000,0.000
-3.37274719100826000,0.000
-3.36539810149725000,0.000
-3.36353740060403000,0.000
-3.36103174276030000,0.000
-3.36008225905086000,0.000
-3.35779264289801000,0.000
-3.35697129140390000,0.000
-3.35677777374524000,0.000
-3.35358258684244000,0.000
-3.35266037871191000,0.000
-3.35118412513443000,0.000
-3.34794921882674000,0.000
-3.34712502315084000,0.000
-3.34565853395361000,0.000
-3.34458831917771000,0.000
-3.34011871139261000,0.000
-3.33951502217198000,0.000
-3.33803499964831000,0.000
-3.33397464594360000,0.000
-3.32156345303451000,0.000
-3.31197820250281000,0.000
-3.31093946733248000,0.000
-3.30982869802260000,0.000
-3.30826437033031000,0.000
-3.30739841164355000,0.000
-3.30585724557950000,0.000
-3.30479981273132000,0.000
-3.29920074501139000,0.000
-3.29913607813906000,0.000
-3.29705178072754000,0.000
-3.29411225005029000,0.000
-3.28475325657993000,0.000
-3.28063002380029000,0.000
-3.26862833241658000,0.000
-3.26532985862360000,0.000
-3.25736848587989000,0.000
-3.25126063678670000,0.000
-3.24607376544177000,0.000
-3.24440536630939000,0.000
-3.24126940327294000,0.000
-3.23853808494519000,0.000
-3.21986098066753000,0.000
-3.21662645967387000,0.000
-3.21494482250109000,0.000
-3.20698408305853000,0.000
-3.20675021447817000,0.000
-3.20482056859215000,0.000
-3.20385769865285000,0.000
-3.19825356139079000,0.000
-3.19783977549970000,0.000
-3.19552482110949000,0.000
-3.19534236817212000,0.000
-3.19254905291568000,0.000
-3.18398084610921000,0.000
-3.18288575963144000,0.000
-3.18102813700570000,0.000
-3.17735180391970000,0.000
-3.17499184957839000,0.000
-3.17461765142148000,0.000
-3.17455006901361000,0.000
-3.16300127756654000,0.000
-3.15760919677924000,0.000
-3.15509177739327000,0.000
-3.13961509974258000,0.000
-3.12644384866734000,0.000
-3.12603611406259000,0.000
-3.12121464100198000,0.000
-3.10706720775406000,0.000
-3.10658828456220000,0.000
-3.10436493629089000,0.000
-3.10316117169641000,0.000
-3.10076191682538000,0.000
-3.10038762624814000,0.000
-3.09856375517515000,0.000
-3.09843957764446000,0.000
-3.08910995745679000,0.000
-3.08886041666926000,0.000
-3.08864931791382000,0.000
-3.08520404705892000,0.000
-3.08477619422888000,0.000
-3.08187875602941000,0.000
-3.07974390922425000,0.000
-3.07592504284008000,0.000
-3.07417113247792000,0.000
-3.07280172158229000,0.000
-3.07120101460771000,0.000
-3.06810826136685000,0.000
-3.06759774373870000,0.000
-3.05954586929850000,0.000
-3.05892948922999000,0.000
-3.05855408223898000,0.000
-3.05424046426300000,0.000
-3.04684362973191000,0.000
-3.04648581607191000,0.000
-3.04419323219320000,0.000
-3.04214953677677000,0.000
-3.03906071646164000,0.000
-3.03593610071312000,0.000
-3.02982559355121000,0.000
-3.02920163111782000,0.000
-3.02754830686332000,0.000
-3.02700957371194000,0.000
-3.02652349372538000,0.000
-3.02083687619217000,0.000
-3.02052597677933000,0.000
-3.02039213017459000,0.000
-3.01905987465642000,0.000
-3.01758931316246000,0.000
-3.01019239404552000,0.000
-3.00964742869933000,0.000
-3.00710734102446000,0.000
-3.00626875604090000,0.000
-3.00408607277149000,0.000
-3.00132869695487000,0.000
-3.00109788382783000,0.000
-3.00060172345271000,0.000
-2.99568372740257000,0.000
-2.99309239148503000,0.000
-2.99169106803122000,0.000
-2.99005764440586000,0.000
-2.98687391222451000,0.000
-2.98649597065892000,0.000
-2.98377413273588000,0.000
-2.97149164869047000,0.000
-2.96606311862561000,0.000
-2.96453291663905000,0.000
-2.96238103963927000,0.000
-2.96036417223939000,0.000
-2.95953594748813000,0.000
-2.95887534728758000,0.000
-2.94552098676032000,0.000
-2.94433973503150000,0.000
-2.94235558031214000,0.000
-2.93872061632410000,0.000
-2.93573580329525000,0.000
-2.93512897109004000,0.000
-2.92812900077854000,0.000
-2.92622193632103000,0.000
-2.91987262510436000,0.000
-2.91295257736954000,0.000
-2.90943770276048000,0.000
-2.90718897803174000,0.000
-2.90573578254983000,0.000
-2.90218274467345000,0.000
-2.90075186625184000,0.000
-2.89606453485160000,0.000
-2.88760040945195000,0.000
-2.88711977857152000,0.000
-2.88627611788640000,0.000
-2.88588132889607000,0.000
-2.88225796017485000,0.000
-2.88151389545147000,0.000
-2.87428084726377000,0.000
-2.87278519841438000,0.000
-2.87195169384287000,0.000
-2.87034356678588000,0.000
-2.86950269681179000,0.000
-2.86846742521057000,0.000
-2.86041773820818000,0.000
-2.85623793662158000,0.000
-2.85083949899904000,0.000
-2.85038368591658000,0.000
-2.84906245085639000,0.000
-2.84859638672756000,0.000
-2.84683634245349000,0.000
-2.83631737026508000,0.000
-2.83395642374417000,0.000
-2.83280250355365000,0.000
-2.83032402970160000,0.000
-2.82825039506007000,0.000
-2.82762848599098000,0.000
-2.82715637931272000,0.000
-2.82622853961081000,0.000
-2.82601903006389000,0.000
-2.82444396901516000,0.000
-2.82317550978421000,0.000
-2.82251684815082000,0.000
-2.82163804714890000,0.000
-2.82090599632615000,0.000
-2.81591835041772000,0.000
-2.80575580818239000,0.000
-2.80057414434973000,0.000
-2.80039076557984000,0.000
-2.79930032674246000,0.000
-2.79767461455836000,0.000
-2.79057986993221000,0.000
-2.78681528433670000,0.000
-2.78327574352363000,0.000
-2.78161727130605000,0.000
-2.78145438448099000,0.000
-2.77614785584589000,0.000
-2.77156056489699000,0.000
-2.76620492385607000,0.000
-2.76395186800010000,0.000
-2.76261202123603000,0.000
-2.75972517709658000,0.000
-2.75950289219320000,0.000
-2.75429627658677000,0.000
-2.74766803234843000,0.000
-2.74618847598130000,0.000
-2.74553002001903000,0.000
-2.74026711673762000,0.000
-2.73877699254764000,0.000
-2.73574491214740000,0.000
-2.73296903512828000,0.000
-2.73211608769651000,0.000
-2.73000298116856000,0.000
-2.72879549159999000,0.000
-2.71930128472779000,0.000
-2.71815793887538000,0.000
-2.71389884616833000,0.000
-2.70688649161159000,0.000
-2.70246711659707000,0.000
-2.70188343249879000,0.000
-2.69748059959605000,0.000
-2.69193123301761000,0.000
-2.69080211492895000,0.000
-2.68990326436657000,0.000
-2.67786919436359000,0.000
-2.67476115291628000,0.000
-2.67213312464947000,0.000
-2.67065625807370000,0.000
-2.67053090474446000,0.000
-2.66407283960809000,0.000
-2.64359031178110000,0.000
-2.64121001338459000,0.000
-2.63880196476277000,0.000
-2.63684746176251000,0.000
-2.63046231426990000,0.000
-2.62466280297957000,0.000
-2.62451220736029000,0.000
-2.62138887763730000,0.000
-2.62123317407694000,0.000
-2.62064106688773000,0.000
-2.61465516587036000,0.000
-2.60389786480570000,0.000
-2.60309604592465000,0.000
-2.59783139122788000,0.000
-2.59615822378225000,0.000
-2.59039123509491000,0.000
-2.58499191922936000,0.000
-2.58400473529180000,0.000
-2.58307089290524000,0.000
-2.57707596728246000,0.000
-2.57461505748780000,0.000
-2.57199364090215000,0.000
-2.57170484004092000,0.000
-2.55951430840727000,0.000
-2.55926768905357000,0.000
-2.55824398905808000,0.000
-2.54830787648658000,0.000
-2.54259153944088000,0.000
-2.53992064152844000,0.000
-2.53395509019347000,0.000
-2.52552358514129000,0.000
-2.52511672631479000,0.000
-2.51888448360845000,0.000
-2.51576011349926000,0.000
-2.51468165273519000,0.000
-2.51122014407424000,0.000
-2.51056315746251000,0.000
-2.51034636174693000,0.000
-2.50962311270217000,0.000
-2.50751468479562000,0.000
-2.50740807815450000,0.000
-2.50694143478132000,0.000
-2.50614883092829000,0.000
-2.50426062186129000,0.000
-2.49589420390747000,0.000
-2.48729584935273000,0.000
-2.47886599083540000,0.000
-2.47633549509487000,0.000
-2.47280107329717000,0.000
-2.46626716108215000,0.000
-2.45990215063202000,0.000
-2.45697720783925000,0.000
-2.45633467706766000,0.000
-2.45261982749475000,0.000
-2.45059129989914000,0.000
-2.44788289677779000,0.000
-2.44639676538824000,0.000
-2.44635431007557000,0.000
-2.44534746976933000,0.000
-2.44188464808783000,0.000
-2.43976974111470000,0.000
-2.43416970707027000,0.000
-2.43334537423645000,0.000
-2.43226694512179000,0.000
-2.43180942827540000,0.000
-2.43167381288165000,0.000
-2.43059492988371000,0.000
-2.42582062761611000,0.000
-2.42046492506869000,0.000
-2.41991839505083000,0.000
-2.41654054968796000,0.000
-2.41423370504610000,0.000
-2.40962130454195000,0.000
-2.40823992711138000,0.000
-2.40543865215250000,0.000
-2.40480388709712000,0.000
-2.40459522467130000,0.000
-2.40017508657606000,0.000
-2.39945983758034000,0.000
-2.39809448004018000,0.000
-2.39498470535793000,0.000
-2.39194026651850000,0.000
-2.38904920411851000,0.000
-2.38730317076280000,0.000
-2.38379217255968000,0.000
-2.37105979254219000,0.000
-2.36641287192381000,0.000
-2.36350972445747000,0.000
-2.36233547875238000,0.000
-2.36104591128404000,0.000
-2.35765902258314000,0.000
-2.35427301349358000,0.000
-2.35196872833907000,0.000
-2.35136646570981000,0.000
-2.35107882658514000,0.000
-2.34928911574665000,0.000
-2.34595510117240000,0.000
-2.34473650984490000,0.000
-2.34468344176943000,0.000
-2.33669123725971000,0.000
-2.33250068915266000,0.000
-2.32931094396713000,0.000
-2.32868398867251000,0.000
-2.32144431923041000,0.000
-2.32042445019259000,0.000
-2.31946548157115000,0.000
-2.31130505046337000,0.000
-2.30811306202609000,0.000
-2.29564495809118000,0.000
-2.28520847095674000,0.000
-2.28275941397345000,0.000
-2.27789542934669000,0.000
-2.27616156385543000,0.000
-2.26931096021331000,0.000
-2.26797370247222000,0.000
-2.26768308606107000,0.000
-2.26151851794024000,0.000
-2.25501523846066000,0.000
-2.25388880902837000,0.000
-2.24870714728747000,0.000
-2.24597945389832000,0.000
-2.24262847127418000,0.000
-2.24003254159811000,0.000
-2.23804096787581000,0.000
-2.23277502559446000,0.000
-2.21646031622387000,0.000
-2.21014418471200000,0.000
-2.20688164013431000,0.000
-2.20217299956210000,0.000
-2.19976588829803000,0.000
-2.19343716144183000,0.000
-2.18771275859565000,0.000
-2.18683138720889000,0.000
-2.17979106109934000,0.000
-2.17334390695776000,0.000
-2.16785606181889000,0.000
-2.16510126081008000,0.000
-2.16374757224576000,0.000
-2.15813764382645000,0.000
-2.15090717921077000,0.000
-2.14588241092776000,0.000
-2.14027826168812000,0.000
-2.13285919531035000,0.000
-2.12864940422874000,0.000
-2.12026191647864000,0.000
-2.11571780217485000,0.000
-2.11302057414620000,0.000
-2.10573535586471000,0.000
-2.10390841978547000,0.000
-2.09915903836560000,0.000
-2.09703090640596000,0.000
-2.08576564956395000,0.000
-2.06774075710246000,0.000
-2.06347727379255000,0.000
-2.06253135264744000,0.000
-2.06168857181331000,0.000
-2.06136601781127000,0.000
-2.06096453717156000,0.000
-2.05772846957487000,0.000
-2.04966219529967000,0.000
-2.04624476587153000,0.000
-2.04523207850669000,0.000
-2.04001674455726000,0.000
-2.03172840242671000,0.000
-2.02659263074234000,0.000
-2.01989957650099000,0.000
-2.01910206661090000,0.000
-2.01766694206814000,0.000
-2.01484512220805000,0.000
-2.00951699614700000,0.000
-2.00942512460754000,0.000
-2.00783196609058000,0.000
-2.00312286506370000,0.000
-1.99138806128896000,0.000
-1.98881583069589000,0.000
-1.98339853977257000,0.000
-1.97894365581628000,0.000
-1.97173417861799000,0.000
-1.96883636370693000,0.000
-1.96612822626500000,0.000
-1.96154309500307000,0.000
-1.95743250352622000,0.000
-1.95677405774769000,0.000
-1.94957982516054000,0.000
-1.94908889380752000,0.000
-1.94796792418214000,0.000
-1.94652005117125000,0.000
-1.94497807188699000,0.000
-1.93350079066326000,0.000
-1.93079919407755000,0.000
-1.92338507000011000,0.000
-1.92318658203274000,0.000
-1.92201633942731000,0.000
-1.90961491897140000,0.000
-1.90905927149884000,0.000
-1.90654124562801000,0.000
-1.90502226656957000,0.000
-1.90396478044210000,0.000
-1.90040638450983000,0.000
-1.89405977803071000,0.000
-1.88073160287942000,0.000
-1.87272433384749000,0.000
-1.86492474173509000,0.000
-1.86298860640640000,0.000
-1.85563571933133000,0.000
-1.84446688727700000,0.000
-1.84384960752736000,0.000
-1.84348303760893000,0.000
-1.83000137566875000,0.000
-1.82971821920239000,0.000
-1.82918279802911000,0.000
-1.82569524150749000,0.000
-1.82435079199869000,0.000
-1.82171810395511000,0.000
-1.80706095323219000,0.000
-1.80311153140073000,0.000
-1.79632789994261000,0.000
-1.79266633374690000,0.000
-1.78821783769731000,0.000
-1.78754362074357000,0.000
-1.78532272293657000,0.000
-1.77896315361611000,0.000
-1.77450878947810000,0.000
-1.76811469940050000,0.000
-1.75805986864649000,0.000
-1.75450341390647000,0.000
-1.75297943746511000,0.000
-1.74042374187420000,0.000
-1.73728605839226000,0.000
-1.73440590668590000,0.000
-1.72515200562569000,0.000
-1.72112948228623000,0.000
-1.71313461369938000,0.000
-1.70568441654202000,0.000
-1.69848612937977000,0.000
-1.69276630294731000,0.000
-1.69208176448620000,0.000
-1.68891731478200000,0.000
-1.67163546250705000,0.000
-1.67095600922481000,0.000
-1.66944924784554000,0.000
-1.63827692781987000,0.000
-1.63350472226528000,0.000
-1.62714981988487000,0.000
-1.62542570259711000,0.000
-1.59046033387807000,0.000
-1.56252260012996000,0.000
-1.54798504416066000,0.000
-1.54013755236179000,0.000
-1.53938144145701000,0.000
-1.51405125746014000,0.000
-1.49311348568708000,0.000
-1.48778677114658000,0.000
-1.48577858533689000,0.000
-1.46455148255631000,0.000
-1.46281954866924000,0.000
-1.45637607660243000,0.000
-1.41913792925698000,0.000
-1.40713773895175000,0.000
-1.40270112328403000,0.000
-1.39747958464267000,0.000
-1.37794649531633000,0.000
-1.32230473844642000,0.000
-1.26427784282766000,0.000
-1.23644388834803000,0.000
-1.21982150777300000,0.000
-1.17255484193430000,0.000
-1.14659115875669000,0.000
-1.02919848538959000,0.000
-1.02169839514709000,0.000
-1.01880489719556000,0.000
-0.93706720603365800,0.000
-0.93517150908032200,0.000
-0.84579869526078200,0.000
-0.74468173841091300,0.000
-0.66955768871615200,0.000
-0.56427622821998300,0.000
-0.51979390110991700,0.000
-0.33026421055230800,0.000
0.16537853531079200,1.000
0.56029330021390300,1.000
0.57437324773846900,1.000
0.64670050703971000,1.000
0.66405732485003100,1.000
0.77010755114000800,1.000
0.83373693577888700,1.000
0.84383836661878000,1.000
0.85212417923605900,1.000
0.92928090709921000,1.000
0.98987797401861200,1.000
1.03817961462055000,1.000
1.06294037983583000,1.000
1.08547605146357000,1.000
1.14753656666097000,1.000
1.16098565174079000,1.000
1.18614128408629000,1.000
1.19329952457518000,1.000
1.19876627283259000,1.000
1.21181298250518000,1.000
1.21682399466131000,1.000
1.21881445633894000,1.000
